UniprotID,GeneName,Perturbation,CellLine,KSEA_z_score
O75385,ULK1,LY2835219,HL60,-1.2292151513060092
O75385,ULK1,Ribociclib,HL60,-0.6110632422540484
O75385,ULK1,AC220,HL60,0.06828060746409316
O75385,ULK1,Edelfosine,HL60,0.8993632108587333
O75385,ULK1,GF109203X,HL60,-1.6817508080651438
O75385,ULK1,Go6976,HL60,0.22834826299286862
O75385,ULK1,PF4708671,HL60,-0.39890375788178367
O75385,ULK1,SP600125,HL60,-0.1412501806134659
O75385,ULK1,TAK715,HL60,0.17252822082318123
O75385,ULK1,TBCA,HL60,0.2552895122448545
O75385,ULK1,AT13148,HL60,-0.44428818783162816
O75385,ULK1,AZ20,HL60,-0.34218124761542446
O75385,ULK1,AZD6738,HL60,-0.07884967853730902
O75385,ULK1,Bosutinib,HL60,-0.060204555982502454
O75385,ULK1,Dabrafenib,HL60,0.140273792419391
O75385,ULK1,Dasatinib,HL60,0.015368275423301828
O75385,ULK1,DNAPK,HL60,-0.09397600077846112
O75385,ULK1,H89,HL60,0.12258121258877669
O75385,ULK1,KD025,HL60,-0.3197788233595852
O75385,ULK1,NU7441,HL60,-0.35691128068596656
O75385,ULK1,Ripasudil,HL60,0.08110244683138958
O75385,ULK1,Vemurafenib,HL60,0.24324476887493815
O75385,ULK1,CX4945,HL60,0.7540970940221514
O75385,ULK1,GO6983,HL60,0.6337222976298563
O75385,ULK1,KN93,HL60,0.7570673586874446
O75385,ULK1,MK2206,HL60,0.487470747873014
Q9UEE5,STK17A,AZD5438,HL60,-1.2844895033926047
Q9UEE5,STK17A,FRAX486,HL60,0.9159731047312751
Q9UEE5,STK17A,Ku0063794,HL60,-0.4137396153605422
Q9UEE5,STK17A,PD153035,HL60,1.0227084422326267
Q9UEE5,STK17A,PF3758309,HL60,0.35792274598656304
Q9UEE5,STK17A,Torin,HL60,0.10777262736827377
Q9UEE5,STK17A,Trametinib,HL60,0.1664367073981851
Q9UEE5,STK17A,AZD1480,HL60,-0.2668177988249843
Q9UEE5,STK17A,AZD5363,HL60,0.013136300231109978
Q9UEE5,STK17A,BX912,HL60,-0.43349221502776786
Q9UEE5,STK17A,CHIR99021,HL60,1.3623517685854798
Q9UEE5,STK17A,GSK2334470,HL60,-0.7185425297697186
Q9UEE5,STK17A,Ipatasertib,HL60,0.3337815581086986
Q9UEE5,STK17A,LY2090314,HL60,0.15110533681002353
Q9UEE5,STK17A,Tofacitinib,HL60,-0.3060982633877854
Q9UEE5,STK17A,AZD6482,HL60,-0.06195415362352217
Q9UEE5,STK17A,CAL101,HL60,0.5444646164793023
Q9UEE5,STK17A,GDC0941,HL60,0.03661758023487433
Q9UEE5,STK17A,HS173,HL60,2.059351636275483
Q9UEE5,STK17A,PIK294,HL60,0.7854498467717679
Q9UEE5,STK17A,TGX221,HL60,0.6008115923395005
Q9UEE5,STK17A,AZD8055,HL60,-0.47979378156354535
Q9UEE5,STK17A,GDC0994,HL60,-0.6427578430576996
Q9UEE5,STK17A,JNK,HL60,-0.9173945472337444
Q9UEE5,STK17A,LY2584702,HL60,-0.23346252156314432
Q9UEE5,STK17A,PH797804,HL60,0.39090965650789566
Q9UEE5,STK17A,Selumetinib,HL60,-1.1892891972415762
Q9UEE5,STK17A,U73122,HL60,-1.9666776156995063
Q9UEE5,STK17A,Ulixertinib,HL60,-0.26630318658157603
Q9UEE5,STK17A,Amuvatinib,HL60,1.0643400733242947
Q9UEE5,STK17A,AZD3759,HL60,0.7004529032273096
Q9UEE5,STK17A,GSK690693,HL60,0.23802992592258296
Q9UEE5,STK17A,JNJ,HL60,0.6093341327168518
Q9UEE5,STK17A,KN62,HL60,0.5187942542734757
Q9UEE5,STK17A,Linsitinib,HL60,1.0986990865354587
Q9UEE5,STK17A,LY2835219,HL60,0.6150220684269924
Q9UEE5,STK17A,Ribociclib,HL60,0.7411701420812931
Q9UEE5,STK17A,AC220,HL60,0.07420744216531794
Q9UEE5,STK17A,Edelfosine,HL60,0.6655249805575394
Q9UEE5,STK17A,GF109203X,HL60,-0.23967658620625035
Q9UEE5,STK17A,Go6976,HL60,0.8017408347462994
Q9UEE5,STK17A,PF4708671,HL60,0.12929222168729404
Q9UEE5,STK17A,SP600125,HL60,-0.974147911883106
Q9UEE5,STK17A,TAK715,HL60,0.3197358593730739
Q9UEE5,STK17A,TBCA,HL60,0.05069392238116507
Q9UEE5,STK17A,AT13148,HL60,-0.12535325941127043
Q9UEE5,STK17A,AZ20,HL60,1.4072854819597207
Q9UEE5,STK17A,AZD6738,HL60,1.6762084370313168
Q9UEE5,STK17A,Bosutinib,HL60,1.4965625866769472
Q9UEE5,STK17A,Dabrafenib,HL60,1.5422476287293023
Q9UEE5,STK17A,Dasatinib,HL60,0.6814818492285266
Q9UEE5,STK17A,DNAPK,HL60,1.138960981204896
Q9UEE5,STK17A,H89,HL60,1.0869370029340315
Q9UEE5,STK17A,KD025,HL60,0.4699791945584633
Q9UEE5,STK17A,NU7441,HL60,0.8847679688102823
Q9UEE5,STK17A,Ripasudil,HL60,0.9417202767086555
Q9UEE5,STK17A,Vemurafenib,HL60,0.20338339475278833
Q9UEE5,STK17A,CX4945,HL60,0.5843360905564263
Q9UEE5,STK17A,GO6983,HL60,-0.10590882268315722
Q9UEE5,STK17A,KN93,HL60,0.643404404748483
Q9UEE5,STK17A,MK2206,HL60,-0.07900650221635971
Q9Y4K4,MAP4K5,AZD5438,HL60,-0.04410833003502121
Q9Y4K4,MAP4K5,FRAX486,HL60,0.7700385448325542
Q9Y4K4,MAP4K5,Ku0063794,HL60,-0.3935703240611828
Q9Y4K4,MAP4K5,PD153035,HL60,0.1170828250061109
Q9Y4K4,MAP4K5,PF3758309,HL60,-0.4578061440770118
Q9Y4K4,MAP4K5,Torin,HL60,-0.1568596567267073
Q9Y4K4,MAP4K5,Trametinib,HL60,0.04521095625249574
Q9Y4K4,MAP4K5,AZD1480,HL60,0.029179331447634963
Q9Y4K4,MAP4K5,AZD5363,HL60,-0.47559371143998286
Q9Y4K4,MAP4K5,BX912,HL60,-0.03321285202805606
Q9Y4K4,MAP4K5,CHIR99021,HL60,-0.43202465624763603
Q9Y4K4,MAP4K5,GSK2334470,HL60,-0.9169060589297525
Q9Y4K4,MAP4K5,Ipatasertib,HL60,-0.26027808770884725
Q9Y4K4,MAP4K5,LY2090314,HL60,-0.6489000137765869
Q9Y4K4,MAP4K5,Tofacitinib,HL60,-0.0962477197603321
Q9Y4K4,MAP4K5,AZD6482,HL60,0.006623547694694536
Q9Y4K4,MAP4K5,CAL101,HL60,0.07753788987377802
Q9Y4K4,MAP4K5,GDC0941,HL60,-0.24468769040317115
Q9Y4K4,MAP4K5,HS173,HL60,-0.1980154796810149
Q9Y4K4,MAP4K5,PIK294,HL60,-0.1381646678972838
Q9Y4K4,MAP4K5,TGX221,HL60,0.006652663736188917
Q9Y4K4,MAP4K5,AZD8055,HL60,0.16666419666186316
Q9Y4K4,MAP4K5,GDC0994,HL60,0.07556878827556923
Q9Y4K4,MAP4K5,JNK,HL60,0.2859207830195189
Q9Y4K4,MAP4K5,LY2584702,HL60,-0.08909364604264525
Q9Y4K4,MAP4K5,PH797804,HL60,0.1378143212035204
Q9Y4K4,MAP4K5,Selumetinib,HL60,0.1963957842197523
Q9Y4K4,MAP4K5,U73122,HL60,-0.12298212641968628
Q9Y4K4,MAP4K5,Ulixertinib,HL60,0.12813848007288947
Q9Y4K4,MAP4K5,Amuvatinib,HL60,-0.023132971283219235
Q9Y4K4,MAP4K5,AZD3759,HL60,0.22796643109549447
Q9Y4K4,MAP4K5,GSK690693,HL60,-0.18215666324969557
Q9Y4K4,MAP4K5,JNJ,HL60,0.057073800696687445
Q9Y4K4,MAP4K5,KN62,HL60,0.10326036645542873
Q9Y4K4,MAP4K5,Linsitinib,HL60,-0.37916487198706067
Q9Y4K4,MAP4K5,LY2835219,HL60,-0.9536492098869847
Q9Y4K4,MAP4K5,Ribociclib,HL60,0.19863337748544266
Q9Y4K4,MAP4K5,AC220,HL60,0.5693880971640347
Q9Y4K4,MAP4K5,Edelfosine,HL60,-0.42124468678616
Q9Y4K4,MAP4K5,GF109203X,HL60,-1.8372978560702409
Q9Y4K4,MAP4K5,Go6976,HL60,-0.34902242927638255
Q9Y4K4,MAP4K5,PF4708671,HL60,0.1151931126627304
Q9Y4K4,MAP4K5,SP600125,HL60,0.23128842171860028
Q9Y4K4,MAP4K5,TAK715,HL60,0.1574748434656382
Q9Y4K4,MAP4K5,TBCA,HL60,0.14663261484381995
Q9Y4K4,MAP4K5,AT13148,HL60,-0.4599707105056575
Q9Y4K4,MAP4K5,AZ20,HL60,0.380675035072897
Q9Y4K4,MAP4K5,AZD6738,HL60,0.24817933502215522
Q9Y4K4,MAP4K5,Bosutinib,HL60,0.7418196940178072
Q9Y4K4,MAP4K5,Dabrafenib,HL60,0.6196699561429039
Q9Y4K4,MAP4K5,Dasatinib,HL60,0.24302502489520406
Q9Y4K4,MAP4K5,DNAPK,HL60,0.40700163789477467
Q9Y4K4,MAP4K5,H89,HL60,0.11614218208893706
Q9Y4K4,MAP4K5,KD025,HL60,0.3040886141277157
Q9Y4K4,MAP4K5,NU7441,HL60,-0.29171925123506626
Q9Y4K4,MAP4K5,Ripasudil,HL60,-0.21940700352341647
Q9Y4K4,MAP4K5,Vemurafenib,HL60,0.26633433152441255
Q9Y4K4,MAP4K5,CX4945,HL60,0.20668231241228274
Q9Y4K4,MAP4K5,GO6983,HL60,-0.39394708966294306
Q9Y4K4,MAP4K5,KN93,HL60,0.3711677011197697
Q9Y4K4,MAP4K5,MK2206,HL60,-0.10290040476871394
P10398,ARAF,AZD5438,HL60,0.45603455406248944
P10398,ARAF,FRAX486,HL60,0.6092583343275753
P10398,ARAF,Ku0063794,HL60,-0.1143441655931204
P10398,ARAF,PD153035,HL60,0.5346215000105208
P10398,ARAF,PF3758309,HL60,0.31834314113367496
P10398,ARAF,Torin,HL60,0.6127810230110804
P10398,ARAF,Trametinib,HL60,0.9678693088170874
P10398,ARAF,AZD1480,HL60,-0.23869058590372258
P10398,ARAF,AZD5363,HL60,0.49247917085938236
P10398,ARAF,BX912,HL60,0.21407023831049882
P10398,ARAF,CHIR99021,HL60,0.12772892187951107
P10398,ARAF,GSK2334470,HL60,-0.3598170054232876
P10398,ARAF,Ipatasertib,HL60,-0.4344577712936441
P10398,ARAF,LY2090314,HL60,-0.12180497870631345
P10398,ARAF,Tofacitinib,HL60,-0.07936340758139623
P10398,ARAF,AZD6482,HL60,0.08538150581024832
P10398,ARAF,CAL101,HL60,0.49234817679131054
P10398,ARAF,GDC0941,HL60,-0.7278661677072102
P10398,ARAF,HS173,HL60,0.45650807955241496
P10398,ARAF,PIK294,HL60,0.5192080455778707
P10398,ARAF,TGX221,HL60,0.3495349892108057
P10398,ARAF,AZD8055,HL60,0.6980740056416126
P10398,ARAF,GDC0994,HL60,0.17206554687949682
P10398,ARAF,JNK,HL60,0.29870375539069743
P10398,ARAF,LY2584702,HL60,-0.6607416849812815
P10398,ARAF,PH797804,HL60,0.12352972932814855
P10398,ARAF,Selumetinib,HL60,0.4565586334925624
P10398,ARAF,U73122,HL60,0.906954795666639
P10398,ARAF,Ulixertinib,HL60,1.033489291014328
P10398,ARAF,Amuvatinib,HL60,-0.5442472416719345
P10398,ARAF,AZD3759,HL60,0.20700153959197698
P10398,ARAF,GSK690693,HL60,0.1564257013950728
P10398,ARAF,JNJ,HL60,1.1907663759894307
P10398,ARAF,KN62,HL60,1.0553575357961238
P10398,ARAF,Linsitinib,HL60,-0.4533389918110636
P10398,ARAF,LY2835219,HL60,0.014921218731672677
P10398,ARAF,Ribociclib,HL60,1.20553114460733
P10398,ARAF,AC220,HL60,0.4681749702315412
P10398,ARAF,Edelfosine,HL60,0.02687914721797073
P10398,ARAF,GF109203X,HL60,-0.1621567557854153
P10398,ARAF,Go6976,HL60,0.7532702118236385
P10398,ARAF,PF4708671,HL60,0.10760564817814362
P10398,ARAF,SP600125,HL60,0.8262428017022546
P10398,ARAF,TAK715,HL60,0.6778604966026526
P10398,ARAF,TBCA,HL60,0.4170790254949399
P10398,ARAF,AT13148,HL60,0.4474566510330545
P10398,ARAF,AZ20,HL60,-0.3431914421136219
P10398,ARAF,AZD6738,HL60,-0.15010523183072136
P10398,ARAF,Bosutinib,HL60,-0.21972516041690965
P10398,ARAF,Dabrafenib,HL60,0.008025158424418278
P10398,ARAF,Dasatinib,HL60,0.13957719984419942
P10398,ARAF,DNAPK,HL60,0.686835394526697
P10398,ARAF,H89,HL60,0.7676987440211543
P10398,ARAF,KD025,HL60,0.3857200247587743
P10398,ARAF,NU7441,HL60,0.40555246444186205
P10398,ARAF,Ripasudil,HL60,0.309102076085274
P10398,ARAF,Vemurafenib,HL60,-0.6105349086743749
P10398,ARAF,CX4945,HL60,0.01893785929916104
P10398,ARAF,GO6983,HL60,0.28979352477976245
P10398,ARAF,KN93,HL60,0.3652463618209948
P10398,ARAF,MK2206,HL60,-0.043068962007761794
P51956,NEK3,AZD5438,HL60,0.38325793463518865
P51956,NEK3,FRAX486,HL60,-0.46725552788427543
P51956,NEK3,Ku0063794,HL60,-0.5690974224408721
P51956,NEK3,PD153035,HL60,-2.2659922534292924
P51956,NEK3,PF3758309,HL60,-0.9391783821156074
P51956,NEK3,Torin,HL60,-0.15658341277927862
P51956,NEK3,Trametinib,HL60,-1.0243935817177847
P51956,NEK3,AZD1480,HL60,-0.3386545201392202
P51956,NEK3,AZD5363,HL60,0.10251232445524311
P51956,NEK3,BX912,HL60,-0.2837880486258579
P51956,NEK3,CHIR99021,HL60,-0.6737137810671137
P51956,NEK3,GSK2334470,HL60,-0.40599540184206667
P51956,NEK3,Ipatasertib,HL60,0.6734723013730388
P51956,NEK3,LY2090314,HL60,0.45631361746892873
P51956,NEK3,Tofacitinib,HL60,-0.5256310524856244
P51956,NEK3,AZD6482,HL60,-1.214572411001281
P51956,NEK3,CAL101,HL60,-3.1601518292994375
P51956,NEK3,GDC0941,HL60,-0.0496366101311988
P51956,NEK3,HS173,HL60,-2.644403228945986
P51956,NEK3,PIK294,HL60,-2.3527910462364683
P51956,NEK3,TGX221,HL60,-2.6650607127544137
P51956,NEK3,AZD8055,HL60,1.4293809761642684
P51956,NEK3,GDC0994,HL60,-1.0450669579468819
P51956,NEK3,JNK,HL60,0.8701493775313314
P51956,NEK3,LY2584702,HL60,-0.5424070682161695
P51956,NEK3,PH797804,HL60,1.0732368686602671
P51956,NEK3,Selumetinib,HL60,0.2477497637155299
P51956,NEK3,U73122,HL60,0.4735619224441999
P51956,NEK3,Ulixertinib,HL60,0.41825447826144996
P51956,NEK3,Amuvatinib,HL60,1.0992677273290477
P51956,NEK3,AZD3759,HL60,0.8322845066965943
P51956,NEK3,GSK690693,HL60,1.6572463461971942
P51956,NEK3,JNJ,HL60,0.43658380477687203
P51956,NEK3,KN62,HL60,2.2507836288385055
P51956,NEK3,Linsitinib,HL60,0.9521657543807294
P51956,NEK3,LY2835219,HL60,1.1237861628963925
P51956,NEK3,Ribociclib,HL60,2.5006761025401074
P51956,NEK3,AC220,HL60,-0.24668196959136365
P51956,NEK3,Edelfosine,HL60,-0.9882678810901763
P51956,NEK3,GF109203X,HL60,-1.3799190214841366
P51956,NEK3,Go6976,HL60,-0.622722380965079
P51956,NEK3,PF4708671,HL60,-1.932188658228354
P51956,NEK3,SP600125,HL60,0.07287959192457052
P51956,NEK3,TAK715,HL60,-0.13928077449526333
P51956,NEK3,TBCA,HL60,-1.8937011954659417
P51956,NEK3,AT13148,HL60,0.0464102954550668
P51956,NEK3,AZ20,HL60,-1.3821207053222588
P51956,NEK3,AZD6738,HL60,-0.6348735879314379
P51956,NEK3,Bosutinib,HL60,-1.8406955472444808
P51956,NEK3,Dabrafenib,HL60,-2.566118002774237
P51956,NEK3,Dasatinib,HL60,0.7977650972685828
P51956,NEK3,DNAPK,HL60,-0.622962783655324
P51956,NEK3,H89,HL60,-1.8725160823257336
P51956,NEK3,KD025,HL60,-2.3994811166301107
P51956,NEK3,NU7441,HL60,0.04855503295439745
P51956,NEK3,Ripasudil,HL60,-0.346238976508446
P51956,NEK3,Vemurafenib,HL60,-0.40354460830991423
P51956,NEK3,CX4945,HL60,-0.02808288250551123
P51956,NEK3,GO6983,HL60,-0.7447200864313457
P51956,NEK3,KN93,HL60,1.0069583005009897
P51956,NEK3,MK2206,HL60,-0.2049192963133047
P11274,BCR,AZD5438,HL60,-0.0656428068735557
P11274,BCR,FRAX486,HL60,0.6469863356907238
P11274,BCR,Ku0063794,HL60,0.9190536532377056
P11274,BCR,PD153035,HL60,0.19109727958446251
P11274,BCR,PF3758309,HL60,-1.4285354332502154
P11274,BCR,Torin,HL60,1.2607860763028735
P11274,BCR,Trametinib,HL60,-0.7093167627350796
P11274,BCR,AZD1480,HL60,0.3891173430822602
P11274,BCR,AZD5363,HL60,3.0901386268285735
P11274,BCR,BX912,HL60,2.378390368004531
P11274,BCR,CHIR99021,HL60,0.8051485867759856
P11274,BCR,GSK2334470,HL60,1.1906111357260907
P11274,BCR,Ipatasertib,HL60,0.41038975188237964
P11274,BCR,LY2090314,HL60,0.8754859451963212
P11274,BCR,Tofacitinib,HL60,0.7934675408311994
P11274,BCR,AZD6482,HL60,-0.22653003761232038
P11274,BCR,CAL101,HL60,-0.60149922113981
P11274,BCR,GDC0941,HL60,-0.38590983020312886
P11274,BCR,HS173,HL60,2.1630725966310616
P11274,BCR,PIK294,HL60,-0.4614065606508864
P11274,BCR,TGX221,HL60,1.1917651517520278
P11274,BCR,AZD8055,HL60,-0.9845391339886393
P11274,BCR,GDC0994,HL60,-0.02203241698996276
P11274,BCR,JNK,HL60,-0.6546043225661512
P11274,BCR,LY2584702,HL60,0.5836950726315258
P11274,BCR,PH797804,HL60,-0.4409783828009235
P11274,BCR,Selumetinib,HL60,-1.7488291649636387
P11274,BCR,U73122,HL60,0.363484204802098
P11274,BCR,Ulixertinib,HL60,-1.8309962808399636
P11274,BCR,Amuvatinib,HL60,-1.1290803003178964
P11274,BCR,AZD3759,HL60,0.1110552824138421
P11274,BCR,GSK690693,HL60,0.08160485514263702
P11274,BCR,JNJ,HL60,-0.3203053754810874
P11274,BCR,KN62,HL60,0.11354911230979699
P11274,BCR,Linsitinib,HL60,0.29495048332121626
P11274,BCR,LY2835219,HL60,0.6526460479881999
P11274,BCR,Ribociclib,HL60,0.1456592870699492
P11274,BCR,AC220,HL60,-0.26157581950556497
P11274,BCR,Edelfosine,HL60,-0.3643572529310432
P11274,BCR,GF109203X,HL60,-0.885735925840037
P11274,BCR,Go6976,HL60,-1.7785854551889995
P11274,BCR,PF4708671,HL60,-0.5456630601931224
P11274,BCR,SP600125,HL60,-1.197466762452016
P11274,BCR,TAK715,HL60,-0.37541623955422443
P11274,BCR,TBCA,HL60,-0.6729080075937796
P11274,BCR,AT13148,HL60,-0.9595109236998353
P11274,BCR,AZ20,HL60,0.03864890898416204
P11274,BCR,AZD6738,HL60,-0.6028181986578447
P11274,BCR,Bosutinib,HL60,-0.5339558501722287
P11274,BCR,Dabrafenib,HL60,0.5533163775404196
P11274,BCR,Dasatinib,HL60,-0.7933160119734012
P11274,BCR,DNAPK,HL60,-0.2876109617868275
P11274,BCR,H89,HL60,-0.6888624419653638
P11274,BCR,KD025,HL60,0.5088669671434579
P11274,BCR,NU7441,HL60,-0.19250567788902756
P11274,BCR,Ripasudil,HL60,-0.4247681210423637
P11274,BCR,Vemurafenib,HL60,-0.405291266061655
P11274,BCR,CX4945,HL60,-1.4610097346365563
P11274,BCR,GO6983,HL60,-1.139020340633154
P11274,BCR,KN93,HL60,-1.0999400443762575
P11274,BCR,MK2206,HL60,-0.9181206183996957
Q96PY6,NEK1,AZD5438,HL60,
Q96PY6,NEK1,FRAX486,HL60,
Q96PY6,NEK1,Ku0063794,HL60,
Q96PY6,NEK1,PD153035,HL60,
Q96PY6,NEK1,PF3758309,HL60,
Q96PY6,NEK1,Torin,HL60,
Q96PY6,NEK1,Trametinib,HL60,
Q96PY6,NEK1,AZD1480,HL60,
Q96PY6,NEK1,AZD5363,HL60,
Q96PY6,NEK1,BX912,HL60,
Q96PY6,NEK1,CHIR99021,HL60,
Q96PY6,NEK1,GSK2334470,HL60,
Q96PY6,NEK1,Ipatasertib,HL60,
Q96PY6,NEK1,LY2090314,HL60,
Q96PY6,NEK1,Tofacitinib,HL60,
Q96PY6,NEK1,AZD6482,HL60,
Q96PY6,NEK1,CAL101,HL60,
Q96PY6,NEK1,GDC0941,HL60,
Q96PY6,NEK1,HS173,HL60,
Q96PY6,NEK1,PIK294,HL60,
Q96PY6,NEK1,TGX221,HL60,
Q96PY6,NEK1,AZD8055,HL60,
Q96PY6,NEK1,GDC0994,HL60,
Q96PY6,NEK1,JNK,HL60,
Q96PY6,NEK1,LY2584702,HL60,
Q96PY6,NEK1,PH797804,HL60,
Q96PY6,NEK1,Selumetinib,HL60,
Q96PY6,NEK1,U73122,HL60,
Q96PY6,NEK1,Ulixertinib,HL60,
Q96PY6,NEK1,Amuvatinib,HL60,
Q96PY6,NEK1,AZD3759,HL60,
Q96PY6,NEK1,GSK690693,HL60,
Q96PY6,NEK1,JNJ,HL60,
Q96PY6,NEK1,KN62,HL60,
Q96PY6,NEK1,Linsitinib,HL60,
Q96PY6,NEK1,LY2835219,HL60,
Q96PY6,NEK1,Ribociclib,HL60,
Q96PY6,NEK1,AC220,HL60,
Q96PY6,NEK1,Edelfosine,HL60,
Q96PY6,NEK1,GF109203X,HL60,
Q96PY6,NEK1,Go6976,HL60,
Q96PY6,NEK1,PF4708671,HL60,
Q96PY6,NEK1,SP600125,HL60,
Q96PY6,NEK1,TAK715,HL60,
Q96PY6,NEK1,TBCA,HL60,
Q96PY6,NEK1,AT13148,HL60,
Q96PY6,NEK1,AZ20,HL60,
Q96PY6,NEK1,AZD6738,HL60,
Q96PY6,NEK1,Bosutinib,HL60,
Q96PY6,NEK1,Dabrafenib,HL60,
Q96PY6,NEK1,Dasatinib,HL60,
Q96PY6,NEK1,DNAPK,HL60,
Q96PY6,NEK1,H89,HL60,
Q96PY6,NEK1,KD025,HL60,
Q96PY6,NEK1,NU7441,HL60,
Q96PY6,NEK1,Ripasudil,HL60,
Q96PY6,NEK1,Vemurafenib,HL60,
Q96PY6,NEK1,CX4945,HL60,
Q96PY6,NEK1,GO6983,HL60,
Q96PY6,NEK1,KN93,HL60,
Q96PY6,NEK1,MK2206,HL60,
P80192,MAP3K9,AZD5438,HL60,
P80192,MAP3K9,FRAX486,HL60,
P80192,MAP3K9,Ku0063794,HL60,
P80192,MAP3K9,PD153035,HL60,
P80192,MAP3K9,PF3758309,HL60,
P80192,MAP3K9,Torin,HL60,
P80192,MAP3K9,Trametinib,HL60,
P80192,MAP3K9,AZD1480,HL60,
P80192,MAP3K9,AZD5363,HL60,
P80192,MAP3K9,BX912,HL60,
P80192,MAP3K9,CHIR99021,HL60,
P80192,MAP3K9,GSK2334470,HL60,
P80192,MAP3K9,Ipatasertib,HL60,
P80192,MAP3K9,LY2090314,HL60,
P80192,MAP3K9,Tofacitinib,HL60,
P80192,MAP3K9,AZD6482,HL60,
P80192,MAP3K9,CAL101,HL60,
P80192,MAP3K9,GDC0941,HL60,
P80192,MAP3K9,HS173,HL60,
P80192,MAP3K9,PIK294,HL60,
P80192,MAP3K9,TGX221,HL60,
P80192,MAP3K9,AZD8055,HL60,
P80192,MAP3K9,GDC0994,HL60,
P80192,MAP3K9,JNK,HL60,
P80192,MAP3K9,LY2584702,HL60,
P80192,MAP3K9,PH797804,HL60,
P80192,MAP3K9,Selumetinib,HL60,
P80192,MAP3K9,U73122,HL60,
P80192,MAP3K9,Ulixertinib,HL60,
P80192,MAP3K9,Amuvatinib,HL60,
P80192,MAP3K9,AZD3759,HL60,
P80192,MAP3K9,GSK690693,HL60,
P80192,MAP3K9,JNJ,HL60,
P80192,MAP3K9,KN62,HL60,
P80192,MAP3K9,Linsitinib,HL60,
P80192,MAP3K9,LY2835219,HL60,
P80192,MAP3K9,Ribociclib,HL60,
P80192,MAP3K9,AC220,HL60,
P80192,MAP3K9,Edelfosine,HL60,
P80192,MAP3K9,GF109203X,HL60,
P80192,MAP3K9,Go6976,HL60,
P80192,MAP3K9,PF4708671,HL60,
P80192,MAP3K9,SP600125,HL60,
P80192,MAP3K9,TAK715,HL60,
P80192,MAP3K9,TBCA,HL60,
P80192,MAP3K9,AT13148,HL60,
P80192,MAP3K9,AZ20,HL60,
P80192,MAP3K9,AZD6738,HL60,
P80192,MAP3K9,Bosutinib,HL60,
P80192,MAP3K9,Dabrafenib,HL60,
P80192,MAP3K9,Dasatinib,HL60,
P80192,MAP3K9,DNAPK,HL60,
P80192,MAP3K9,H89,HL60,
P80192,MAP3K9,KD025,HL60,
P80192,MAP3K9,NU7441,HL60,
P80192,MAP3K9,Ripasudil,HL60,
P80192,MAP3K9,Vemurafenib,HL60,
P80192,MAP3K9,CX4945,HL60,
P80192,MAP3K9,GO6983,HL60,
P80192,MAP3K9,KN93,HL60,
P80192,MAP3K9,MK2206,HL60,
P42679,MATK,AZD5438,HL60,
P42679,MATK,FRAX486,HL60,
P42679,MATK,Ku0063794,HL60,
P42679,MATK,PD153035,HL60,
P42679,MATK,PF3758309,HL60,
P42679,MATK,Torin,HL60,
P42679,MATK,Trametinib,HL60,
P42679,MATK,AZD1480,HL60,
P42679,MATK,AZD5363,HL60,
P42679,MATK,BX912,HL60,
P42679,MATK,CHIR99021,HL60,
P42679,MATK,GSK2334470,HL60,
P42679,MATK,Ipatasertib,HL60,
P42679,MATK,LY2090314,HL60,
P42679,MATK,Tofacitinib,HL60,
P42679,MATK,AZD6482,HL60,
P42679,MATK,CAL101,HL60,
P42679,MATK,GDC0941,HL60,
P42679,MATK,HS173,HL60,
P42679,MATK,PIK294,HL60,
P42679,MATK,TGX221,HL60,
P42679,MATK,AZD8055,HL60,
P42679,MATK,GDC0994,HL60,
P42679,MATK,JNK,HL60,
P42679,MATK,LY2584702,HL60,
P42679,MATK,PH797804,HL60,
P42679,MATK,Selumetinib,HL60,
P42679,MATK,U73122,HL60,
P42679,MATK,Ulixertinib,HL60,
P42679,MATK,Amuvatinib,HL60,
P42679,MATK,AZD3759,HL60,
P42679,MATK,GSK690693,HL60,
P42679,MATK,JNJ,HL60,
P42679,MATK,KN62,HL60,
P42679,MATK,Linsitinib,HL60,
P42679,MATK,LY2835219,HL60,
P42679,MATK,Ribociclib,HL60,
P42679,MATK,AC220,HL60,
P42679,MATK,Edelfosine,HL60,
P42679,MATK,GF109203X,HL60,
P42679,MATK,Go6976,HL60,
P42679,MATK,PF4708671,HL60,
P42679,MATK,SP600125,HL60,
P42679,MATK,TAK715,HL60,
P42679,MATK,TBCA,HL60,
P42679,MATK,AT13148,HL60,
P42679,MATK,AZ20,HL60,
P42679,MATK,AZD6738,HL60,
P42679,MATK,Bosutinib,HL60,
P42679,MATK,Dabrafenib,HL60,
P42679,MATK,Dasatinib,HL60,
P42679,MATK,DNAPK,HL60,
P42679,MATK,H89,HL60,
P42679,MATK,KD025,HL60,
P42679,MATK,NU7441,HL60,
P42679,MATK,Ripasudil,HL60,
P42679,MATK,Vemurafenib,HL60,
P42679,MATK,CX4945,HL60,
P42679,MATK,GO6983,HL60,
P42679,MATK,KN93,HL60,
P42679,MATK,MK2206,HL60,
Q00536,CDK16,AZD5438,HL60,-3.611531976060717
Q00536,CDK16,FRAX486,HL60,-0.49013757479904463
Q00536,CDK16,Ku0063794,HL60,0.3845832403180553
Q00536,CDK16,PD153035,HL60,-0.06691834668009577
Q00536,CDK16,PF3758309,HL60,-2.9056376027471673
Q00536,CDK16,Torin,HL60,-0.46853497799259897
